UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Merna aka Siicc Glam,@xMernaLovex,2012-09-08T05:39:35.000Z,"Merna aka Siicc Glam
@xMernaLovex
·
2012年9月8日",Had to put this one up..... Lol does this make u feel better babe!?? @ef2darain  #turkeyleg #ocfair2012 #bac http://instagr.am/p/PTYlooHJVK/,,,,,[],https://twitter.com/xMernaLovex/status/244308985770016768
CARLOS URIBE,@carlosuribe57,2012-09-08T00:04:25.000Z,"CARLOS URIBE
@carlosuribe57
·
2012年9月8日","#Bank of America Corporation (#BAC) / NYSE, US 8.80, + US 0.45(+5.39%)",,,,,[],https://twitter.com/carlosuribe57/status/244224636580159489
I_AM_ME,@bossybabii985,2012-09-09T21:05:54.000Z,"I_AM_ME
@bossybabii985
·
2012年9月10日",#watch#look#checkurmate babii got #bac....wit #meat on da #side...  http://instagr.am/p/PXnGIIoqcB/,,,,,[],https://twitter.com/bossybabii985/status/244904487179915264
Adriana Gomes,@adrizzly,2012-09-09T17:14:11.000Z,"Adriana Gomes
@adrizzly
·
2012年9月10日",The clouds are gorgeous today. Clear blue skies make the world become full of smiles.  #sky #sunroom #bac http://instagr.am/p/PXMYagRFoB/,,,,,[],https://twitter.com/adrizzly/status/244846172165001217
Noha El Barbary,@NohaElBarbary,2012-09-09T16:35:08.000Z,"Noha El Barbary
@NohaElBarbary
·
2012年9月10日","I have got six subjects to study today,because fuck logic!#Bac",,,,,[],https://twitter.com/NohaElBarbary/status/244836348090015744
emily k. larsen,@Emilykaylarsen,2012-09-09T15:05:40.000Z,"emily k. larsen
@Emilykaylarsen
·
2012年9月9日","@austin_miller23
 WE, DA, BACK HAT CREWWWWWW. #BAC
2",,,2,,[],https://twitter.com/Emilykaylarsen/status/244813829593264131
اماني,@amanihakim40,2012-09-09T14:38:25.000Z,"اماني
@amanihakim40
·
2012年9月9日",#سوريا #Syria 35 Persons Involved in Recent Events without Committing Murder Released http://sana.sy/eng/21/2012/09/08/440398.htm… #bac,,,,,[],https://twitter.com/amanihakim40/status/244806973537804288
Alen Karabegovic,@AlenKarabegovic,2012-09-09T10:01:03.000Z,"Alen Karabegovic
@AlenKarabegovic
·
2012年9月9日",Cramer's Lightning Round - Bank Of America Is Good To Go (9/7/12) http://dlvr.it/27FC2Z #BIDU #BAC #GWW #ED #NVDA #news #hot #business,,,,,[],https://twitter.com/AlenKarabegovic/status/244737173591564288
Anthony Cerreta,@matrixxpictures,2012-09-09T05:24:47.000Z,"Anthony Cerreta
@matrixxpictures
·
2012年9月9日","RT 
@PandaSweetSweet
 Enter to Win a $50 Visa GC to help with your back-to-school purchases! #Bac... http://bit.ly/P0EJzX #Contest #Sweeps",,,,,[],https://twitter.com/matrixxpictures/status/244667646723911680
Dr. Greenthumb,@Taye_Flacko,2012-09-09T02:56:21.000Z,"Dr. Greenthumb
@Taye_Flacko
·
2012年9月9日",lol im coolin and marky mark just comes out dusting off my cool grey 11's. #BAC life,,,,,[],https://twitter.com/Taye_Flacko/status/244630292080492544
Marcus Magik,@NgloriusBasterd,2012-09-09T02:19:17.000Z,"Marcus Magik
@NgloriusBasterd
·
2012年9月9日","Coronitas Chiquitas! Cheers! That's what's up 
@petermed
 !!! #Saturday #asada #party #losangeles #Corona #bac http://instagr.am/p/PVmdwdEAZB/
1",,1,,,[],https://twitter.com/NgloriusBasterd/status/244620963784826880
Aaron,@lilhovey,2012-09-09T00:48:00.000Z,"Aaron
@lilhovey
·
2012年9月9日",". 
@ChrisHCappock
 I hope these mosquitos know they will be drunk with my #BAC",,,,,[],https://twitter.com/lilhovey/status/244597990642294786
Busted Coverage,@bustedcoverage,2012-09-09T00:26:19.000Z,"Busted Coverage
@bustedcoverage
·
2012年9月9日",".229 RT @CurtAlford: 
@bustedcoverage
 what is your #BAC right about now??
1",,1,,,[],https://twitter.com/bustedcoverage/status/244592533689217025
LINDA,@lindarith20,2012-09-09T00:26:02.000Z,"LINDA
@lindarith20
·
2012年9月9日",OMG does anyone remember #lisafrank!? This used to be on allllll my school supplies!! #80sbaby #90sbaby #bac http://instagr.am/p/PVZUOgvb9J/,,,,,[],https://twitter.com/lindarith20/status/244592466035097600
.....,@BarkingSpider00,2012-09-09T00:24:46.000Z,".....
@BarkingSpider00
·
2012年9月9日","回复 
@bustedcoverage
@bustedcoverage
 what is your #BAC right about now??",,,,,[],https://twitter.com/BarkingSpider00/status/244592147494486016
Wentworth Farms,@WentworthFarms,2012-09-09T00:00:31.000Z,"Wentworth Farms
@WentworthFarms
·
2012年9月9日",#Bac@cha at Baxters in Bloomington tonight,,,,,['https://pbs.twimg.com/media/A2TxtHaCAAARdJH?format=jpg&name=small'],https://twitter.com/WentworthFarms/status/244586037165293569
AIRAH,@AIRAHnews,2012-09-10T23:53:26.000Z,"AIRAH
@AIRAHnews
·
2012年9月11日","#AIRAH #Achievingthegreendream conference off to great start today with #BAC keynote Tim Facius opening
1",,,1,,['https://pbs.twimg.com/media/A2eDRHyCIAErEAA?format=jpg&name=small'],https://twitter.com/AIRAHnews/status/245309034876510209
Mr. Wonderful,@ManfreNumber2,2012-09-10T21:45:58.000Z,"Mr. Wonderful
@ManfreNumber2
·
2012年9月11日",The showers at #BAC #Scary,,,,,[],https://twitter.com/ManfreNumber2/status/245276959897174016
GlobalMacroZen,@GlobalMacroZen,2012-09-10T19:57:11.000Z,"GlobalMacroZen
@GlobalMacroZen
·
2012年9月11日","回复 
@JoshuaMBelanger
@optionsizzle Life is very strange as I sold #BAC Sept $9 calls at .18 cents today
2",,2,,,[],https://twitter.com/GlobalMacroZen/status/245249580625698817
Big Ticks,@BigTicks,2012-09-10T19:25:48.000Z,"Big Ticks
@BigTicks
·
2012年9月11日",$BAC News: Current Mortgage Rates Today – JPMorgan Chase and Bank of America Lower … http://bit.ly/Q9DctJ #America #BAC #Bank,,,,,[],https://twitter.com/BigTicks/status/245241683476873217
Mind Set of A KING,@0bey_The_Thirst,2012-09-10T19:07:14.000Z,"Mind Set of A KING
@0bey_The_Thirst
·
2012年9月11日",I don't love them hoes. I love my hoe doe.  #BAC,,,,,[],https://twitter.com/0bey_The_Thirst/status/245237010489561088
MichaelMaely,@MichaelMaely,2012-09-10T19:05:49.000Z,"MichaelMaely
@MichaelMaely
·
2012年9月11日","RT 
@JodyBarrWIS
: Sumter Co deputy resigns after driving patrol car with a .15 #BAC: http://wistv.com/story/19502564/deputy-driving-cruiser-with-bac-of-15-not-charged…",,,,,[],https://twitter.com/MichaelMaely/status/245236654544125952
Jenn.,@Jenn_DaS,2012-09-10T18:58:56.000Z,"Jenn.
@Jenn_DaS
·
2012年9月11日",I think I'll hate this school year!!! :-( #Bac #School ... :-(,,,,,[],https://twitter.com/Jenn_DaS/status/245234924490223618
GlobalMacroZen,@GlobalMacroZen,2012-09-10T18:18:01.000Z,"GlobalMacroZen
@GlobalMacroZen
·
2012年9月11日",Interesting got out of all #BAC Sep12 calls K9 @.18 today;now at .11;cost basis was 0.025;still holding XLF;GE;SPY&FXI calls&short some ES,,,,,[],https://twitter.com/GlobalMacroZen/status/245224623770333184
Big Ticks,@BigTicks,2012-09-10T17:27:24.000Z,"Big Ticks
@BigTicks
·
2012年9月11日","$BAC News: Hot Stocks: Bank of America, Sirius, Ford, Chesapeake Energy, Kinross Gold … http://bit.ly/Q9sMKx #America #BAC #Bank",,,,,[],https://twitter.com/BigTicks/status/245211888370200576
Dommy Vercetti,@WGGPapaDom,2012-09-10T16:53:56.000Z,"Dommy Vercetti
@WGGPapaDom
·
2012年9月11日","still haven't been given access to the online portion of this class, and I have a shitload of readings to do for tomorrow, awesome #BAC",,,,,[],https://twitter.com/WGGPapaDom/status/245203467105337344
bookacoach,@bookacoach,2012-09-10T15:00:15.000Z,"bookacoach
@bookacoach
·
2012年9月10日","Tip sheet for youth sports coaching! http://bit.ly/GzrwIs #bac #DCSports #SportsCoaching
1
1",,,1,1,[],https://twitter.com/bookacoach/status/245174855618670593
mohamed hirsi,@OriginalHirsi,2012-09-10T13:51:30.000Z,"mohamed hirsi
@OriginalHirsi
·
2012年9月10日","回复 
@ZeMoGunner
@ZeMoGunner
 sxb am on bus 8 and watching an asian lady laughing at a chinese lady #bac
1",,1,,,[],https://twitter.com/OriginalHirsi/status/245157553946890240
yLulPrettyAss,@1UnknownMystery,2012-09-10T13:38:38.000Z,"yLulPrettyAss
@1UnknownMystery
·
2012年9月10日",I tried..:( #bac too craglist.!!,〽 ♉,,,,[],https://twitter.com/1UnknownMystery/status/245154316904697856
Investasi Saham,@investasisaham,2012-09-10T13:29:23.000Z,"Investasi Saham
@investasisaham
·
2012年9月10日","07 September 2012, US Market Watchlist Trading Support:
Long:
#BAC 8.39
#HD 56.50
#PFE 24.09
#MSFT 30.75
#MCD 89.56",,,,,[],https://twitter.com/investasisaham/status/245151990886318080
Bacon,@Baconfeed,2012-09-10T10:59:57.000Z,"Bacon
@Baconfeed
·
2012年9月10日","since my mamaw spent the night, she woke up and made me a huge breakfast >>> #hellyeah #loveyoumamaw #bacon #bac... http://bit.ly/QBvGUE",,,,,[],https://twitter.com/Baconfeed/status/245114381359255553
t.,@tSij_x,2012-09-10T09:59:06.000Z,"t.
@tSij_x
·
2012年9月10日","☆ I Love My Punk Ass ツ
#BAC",👑,,,,[],https://twitter.com/tSij_x/status/245099069238833153
elementbrand,@elementbrand,2012-09-10T03:53:22.000Z,"elementbrand
@elementbrand
·
2012年9月10日","Mohave backpacks come in a ton of colors and patterns, and are available online or in your local store. #bac http://instagr.am/p/PYWJlNlUuq/
1
5
3",,1,5,3,[],https://twitter.com/elementbrand/status/245007029276647424
Tash P.,@PhD_phreedumb,2012-09-10T01:34:04.000Z,"Tash P.
@PhD_phreedumb
·
2012年9月10日",Going HAM with all these rehearsals right now #BAC,,,,,[],https://twitter.com/PhD_phreedumb/status/244971974567276544
Big Ticks,@BigTicks,2012-09-10T01:26:32.000Z,"Big Ticks
@BigTicks
·
2012年9月10日","$BAC News: Will FDIC Junk Bank of America, Citigroup?: Street Whispers http://bit.ly/Q8cwJS #America #BAC #Bank",,,,,[],https://twitter.com/BigTicks/status/244970076455964672
Messy,@messy33,2012-09-11T23:55:30.000Z,"Messy
@messy33
·
2012年9月12日",#BAC doing work today! #inventment #retirementperhaps,,,,,[],https://twitter.com/messy33/status/245671944362524672
Adam Guadz,@aguadz,2012-09-11T22:27:52.000Z,"Adam Guadz
@aguadz
·
2012年9月12日",Big bad back day ! #BAC,,,,,[],https://twitter.com/aguadz/status/245649889550286848
Big Ticks,@BigTicks,2012-09-11T22:25:37.000Z,"Big Ticks
@BigTicks
·
2012年9月12日",$BAC News: Intel SLASHES Q3 Estimate and 4 Heavily Traded Shares Buzzing Now http://bit.ly/QhVDtz #BAC #Buzzing #Estimate,,,,,[],https://twitter.com/BigTicks/status/245649326230077440
sonia,@SoniaL7,2012-09-11T22:07:04.000Z,"sonia
@SoniaL7
·
2012年9月12日",Ed ecco il giorno tanto atteso. #bac#to#school http://instagr.am/p/Pc377cJKkF/,❗,,,,[],https://twitter.com/SoniaL7/status/245644657537716224
griff,@griffdubbz,2012-09-11T21:49:57.000Z,"griff
@griffdubbz
·
2012年9月12日","@jessobrien5
 @christineboothe
 thanks for the invite #BAC #thankqq",,,,,[],https://twitter.com/griffdubbz/status/245640346841804800
rashunda,@LamekaMcCree,2012-09-11T20:58:05.000Z,"rashunda
@LamekaMcCree
·
2012年9月12日",Isn't this a cute stamp? 50% off at Michaels! #chevron #stamp #recollections #bac  @ Lameka's Crafting Space http://instagr.am/p/PcwJkcOXJB/,,,,,[],https://twitter.com/LamekaMcCree/status/245627296982122497
seif hamed,@seifhamed94,2012-09-11T19:04:49.000Z,"seif hamed
@seifhamed94
·
2012年9月12日","I'm busy, worried, tired and behind schedules... #school #university #studying #Bac",,,,,[],https://twitter.com/seifhamed94/status/245598790382403584
Tim Powers,@TimPowersLaw,2012-09-11T19:01:49.000Z,"Tim Powers
@TimPowersLaw
·
2012年9月12日",How many drinks does it take? Calculate your blood-alcohol level... http://ow.ly/5hGjF #BAC,,,,,[],https://twitter.com/TimPowersLaw/status/245598038335311872
Crowester,@Crowe_boi24,2012-09-11T18:23:15.000Z,"Crowester
@Crowe_boi24
·
2012年9月12日",MY NIGGA GOT HES FONE.....#Bac On,,,,,[],https://twitter.com/Crowe_boi24/status/245588331562422273
Dr. Mark Cheng 鄭馨民 정형민,@DrMarkCheng,2012-09-11T17:09:44.000Z,"Dr. Mark Cheng 鄭馨民 정형민
@DrMarkCheng
·
2012年9月12日","2 fried eggs, grilled sausage, 3/4 large Haas avocado on a bed of salad w sesame dressing #inhaled. Now #bac http://instagr.am/p/PcV5QLjCSN/",,,,,[],https://twitter.com/DrMarkCheng/status/245569828029599744
daco,@QuentinDaco,2012-09-11T16:44:48.000Z,"daco
@QuentinDaco
·
2012年9月12日","Option ou pas option ? Chaud.. #Bac
1
1",⭐ ⭐,1,1,,[],https://twitter.com/QuentinDaco/status/245563553040461824
Katie Welker (Costello),@confidently_kt,2012-09-11T16:01:51.000Z,"Katie Welker (Costello)
@confidently_kt
·
2012年9月12日","Stoked that the #BAC is opening its 5th Floor Gym tmrw. Their $450,000 investment is making my membership even better. @BuffaloAthletic
2",,,,2,[],https://twitter.com/confidently_kt/status/245552744868507649
Thomas Smallwood,@Tootall_Small,2012-09-11T15:47:10.000Z,"Thomas Smallwood
@Tootall_Small
·
2012年9月11日","One down, two to go ! #BAC",,,,,[],https://twitter.com/Tootall_Small/status/245549051007864833
Johnny Five,@JohnMurachanian,2012-09-11T15:24:51.000Z,"Johnny Five
@JohnMurachanian
·
2012年9月11日",Everything #BAC lost yesterday it gained back today #financials,,,,,[],https://twitter.com/JohnMurachanian/status/245543436097302528
Reinvestment Partners,@ReinvestPartner,2012-09-11T13:22:40.000Z,"Reinvestment Partners
@ReinvestPartner
·
2012年9月11日","Now that Bank of America has sold profitable wealth management, ready to buy risky European commercial debt.  #BAC Bank http://bit.ly/RHtr1X",,,,,[],https://twitter.com/ReinvestPartner/status/245512685402333186
Jessica Whitford,@culturconnector,2012-09-11T12:54:18.000Z,"Jessica Whitford
@culturconnector
·
2012年9月11日",Chilling at the #BAC waiting for the new Kate Tempest show to begin! http://instagr.am/p/Pb40GCn1ok/,,,,,[],https://twitter.com/culturconnector/status/245505548416610305
Daniele D'Alessio,@DanieleDalessio,2012-09-11T11:25:51.000Z,"Daniele D'Alessio
@DanieleDalessio
·
2012年9月11日",Everybody needs inspiration #everybody #needs #inspiration #train #station #railroad #bonassola #coming #bac http://instagr.am/p/PbuvBIkWPe/,,,,,[],https://twitter.com/DanieleDalessio/status/245483289962491904
Alen Karabegovic,@AlenKarabegovic,2012-09-11T10:49:37.000Z,"Alen Karabegovic
@AlenKarabegovic
·
2012年9月11日",5 Spiking Stocks With Major Upside To Buy For The Next 5 Years http://dlvr.it/27pNjx #BAC #C #F #RF #S #news #hot #business,,,,,[],https://twitter.com/AlenKarabegovic/status/245474168634736641
Alen Karabegovic,@AlenKarabegovic,2012-09-11T10:33:06.000Z,"Alen Karabegovic
@AlenKarabegovic
·
2012年9月11日","Under The Hood: Bank Stocks, The Conclusion http://dlvr.it/27p9xB #BAC #C #GS #JPM #ChristopherGrosvenorCMT #news #hot #business",,,,,[],https://twitter.com/AlenKarabegovic/status/245470015439110145
Investasi Saham,@investasisaham,2012-09-11T08:13:36.000Z,"Investasi Saham
@investasisaham
·
2012年9月11日","10 September 2012, US Market Watchlist Trading Support:
Long:
#BAC 8.45
#HD 57.04
#PFE 24.10
#MSFT 30.51
#MCD... http://fb.me/25pqSHlZV",,,,,[],https://twitter.com/investasisaham/status/245434906417692672
Bacon,@Baconfeed,2012-09-11T06:55:56.000Z,"Bacon
@Baconfeed
·
2012年9月11日","Sopwell House, I am in you. Presenting on accounting and the like to local businesses. Hoping there will be #bac... http://bit.ly/PdrM4s",,,,,[],https://twitter.com/Baconfeed/status/245415363527974912
Efren,@DjScooobe,2012-09-11T05:34:22.000Z,"Efren
@DjScooobe
·
2012年9月11日",Was organizing my vinyl... and I think I am going to do a vinyl set on Thursday at Live Mixx! #noserato #bac http://instagr.am/p/PbGRWloiwA/,,,,,[],https://twitter.com/DjScooobe/status/245394835299770368
Brian Stutland,@BrianStutland,2012-09-11T02:37:10.000Z,"Brian Stutland
@BrianStutland
·
2012年9月11日","Tail of 2 Cities. Monday market sell off different from huge bullish activity Fri in #BAC, #XLF, #EWJ. Find out trades http://stutland.blogspot.com
1",,,,1,[],https://twitter.com/BrianStutland/status/245350241996525568
Alex Fleming,@alexfleming37,2012-09-11T02:34:56.000Z,"Alex Fleming
@alexfleming37
·
2012年9月11日","The guys always come to check on us. ""y'all know how much weight that is right?"" #WatchUs #ShockedFaces #Bac http://instagr.am/p/Pax1A0iVLL/",,,,,[],https://twitter.com/alexfleming37/status/245349680224022528
Superior,@ShaykeItay2,2012-09-11T02:03:44.000Z,"Superior
@ShaykeItay2
·
2012年9月11日","@CrispyClements
 WAKEY WAKEY EGGS AND #Bac-y !!!!!
1",⚓ ⚓,,1,,[],https://twitter.com/ShaykeItay2/status/245341828134600704
NIÉNA DRAKE,@NIENADRAKE,2012-09-11T01:45:58.000Z,"NIÉNA DRAKE
@NIENADRAKE
·
2012年9月11日","Let the experience begin!!!!! @nikemontalban 
@NikeLA
 @nikesportswear #NIKE #Bac  @ Ricardo Montalban Theatre http://instagr.am/p/PasX3an8hE/",,,,,[],https://twitter.com/NIENADRAKE/status/245337357132390401
Phrie Yomind,@NoPhrieRides,2012-09-11T00:05:06.000Z,"Phrie Yomind
@NoPhrieRides
·
2012年9月11日","S/O to my fellow board members for being efficient! I so don't miss those 1.5 hr long conf calls. #BAC 
@Reflecti0n0fHim
 @M2theOE
 @RaeRae0709
2",,2,,,[],https://twitter.com/NoPhrieRides/status/245311970721558529
Kriss Morton,@cabingoddess,2012-09-11T00:01:19.000Z,"Kriss Morton
@cabingoddess
·
2012年9月11日","#Hotlicks - #Fairbanks #Alaska #handmade sugar free maple walnut..with #bac  @ Hot Licks at Chena Pump Plaza http://instagr.am/p/PagZWeS0ds/
1",,1,,,[],https://twitter.com/cabingoddess/status/245311020325822464
Angie & Britni,@SassySashSashes,2012-09-12T22:16:19.000Z,"Angie & Britni
@SassySashSashes
·
2012年9月13日",Super cute new phrase shipped today! #toasttothebride #customsash #sassysash #sash #bride #bachelorette #bac http://instagr.am/p/PfdvkZG0Qy/,,,,,[],https://twitter.com/SassySashSashes/status/246009370696114178
Bacon,@Baconfeed,2012-09-12T21:12:38.000Z,"Bacon
@Baconfeed
·
2012年9月13日","@Wyattrocks
 by the time I get home I can't be bothered to cook then again I don't do much more at weekends. #bac... http://bit.ly/ULlv48",,,,,[],https://twitter.com/Baconfeed/status/245993345241985025
La Puissance.,@wiafeachampion,2012-09-12T20:56:37.000Z,"La Puissance.
@wiafeachampion
·
2012年9月13日",#bac on dhis!,,,,,[],https://twitter.com/wiafeachampion/status/245989312603238401
Leana tbt לאנה,@LeanaTbt,2012-09-12T20:46:46.000Z,"Leana tbt לאנה
@LeanaTbt
·
2012年9月13日",J'arrive plus a bosser ca va pas le faire #PasCetteAnnée #Bac,,,,,[],https://twitter.com/LeanaTbt/status/245986837334728704
Greg Chafe,@ChafeGrenade,2012-09-12T19:39:30.000Z,"Greg Chafe
@ChafeGrenade
·
2012年9月13日","Great work out! #the5thfloorgym #bac
1",,1,,,[],https://twitter.com/ChafeGrenade/status/245969908180066304
Youstine Maurice,@Youstine_Moris,2012-09-12T19:19:49.000Z,"Youstine Maurice
@Youstine_Moris
·
2012年9月13日","I'm fish I belong in the water, don't ask me to climb a tree and be as success #BAC",,,,,[],https://twitter.com/Youstine_Moris/status/245964953075470337
Repinly Machsrichtig,@ImRepinly,2012-09-12T17:26:53.000Z,"Repinly Machsrichtig
@ImRepinly
·
2012年9月13日",Bachelorette Party Kits &amp; Peacock Details #bac -  http://gd.is/k8POmd,,,,,[],https://twitter.com/ImRepinly/status/245936534195429376
